transaction_id,user_id,timestamp,amount,amount_zscore_user,amount_vs_user_avg_ratio,kyc_tier,sender_account_age_days,recipient_account_age_days,is_new_recipient,is_very_new_recipient_and_large_amount,recipient_txn_count_last_24h,recipient_unique_senders_last_24h,is_new_device,sim_change_flag,sender_state_change_flag,txn_count_last_1h,txn_count_last_24h,txn_count_last_7d,time_since_last_txn_min,hour_of_day,day_of_week,is_odd_hour,txn_type_AIRTIME_TOPUP,txn_type_BILL_PAYMENT,txn_type_CASH_OUT,txn_type_MERCHANT_PAYMENT,txn_type_P2P_TRANSFER,is_fraud,fraud_type
Tcfc71afb4f,U01652,2026-06-18 05:46:24,6091.5,-0.35835861125078433,1.5102642931521792,2,49,828,0,0,12,12,0,0,0,0,2,8,523.5149393430665,5,3,0,False,False,True,False,False,0,NONE
Tbc64281e99,U00931,2026-06-18 05:55:01,4568.61,-0.17502935327062938,1.2244246535324812,1,1293,1579,0,0,6,6,1,0,0,1,3,11,148.95927344037207,5,3,0,False,False,False,False,True,0,NONE
T4e48c1b3fe,U01691,2026-06-18 05:59:43,95170.73,3.8485528994795604,53.907044056506514,1,1438,51,0,0,10,10,0,0,0,0,10,15,65.57420380618377,5,3,0,False,False,False,False,True,1,SMURFING
T962ee7efaf,U01994,2026-06-18 06:08:24,2088.6,-0.4327307047798845,0.8539502250788082,1,166,191,0,0,9,9,0,0,0,0,0,8,97.94174973453552,6,3,0,True,False,False,False,False,0,NONE
T13bb93b998,U01025,2026-06-18 06:17:27,29841.12,1.148578621062756,2.2922316695561733,1,292,1874,0,0,8,8,0,1,0,3,7,8,5.5153363983188886,6,3,0,False,False,False,False,True,0,NONE
Tfdb147cbcd,U00017,2026-06-18 06:18:40,4023.46,0.560971400164743,1.4901206996803809,1,1249,1740,0,0,8,8,0,0,0,0,0,9,202.48033398545255,6,3,0,False,False,False,True,False,0,NONE
T5fa5dbdb7b,U01954,2026-06-18 06:19:34,7001.9,0.11302434998225955,1.341077550707705,1,794,9,0,0,3,3,0,0,0,0,0,11,843.3661663690835,6,3,0,False,False,True,False,False,0,NONE
T97a5116b3e,U01083,2026-06-18 06:44:58,16412.03,-0.82931783837922,0.9170340495483564,2,5,560,0,0,13,13,0,0,0,1,1,13,32.61663134037967,6,3,0,False,False,False,True,False,0,NONE
T97f5535898,U01428,2026-06-18 06:53:52,6940.46,-1.1978062252781803,0.7819117714986137,1,7,70,0,0,18,18,0,0,0,0,5,6,1464.3258697768156,6,3,0,False,False,False,True,False,0,NONE
Tad0e4f7333,U00843,2026-06-18 06:54:11,20081.29,10.0,9.310643960293211,1,568,322,0,0,6,6,0,0,0,0,0,6,125.82275313652325,6,3,0,False,False,False,False,True,0,NONE
Ta3b9cb97a2,U00507,2026-06-18 06:54:23,3616.91,-0.6638237564441317,0.6922474774540276,1,538,1139,0,0,8,8,0,0,0,0,0,18,286.51522596478435,6,3,0,False,False,False,False,True,0,NONE
T8a0cc000a5,U00733,2026-06-18 06:57:25,430.5,-1.3080784422524467,0.49350024073182475,2,962,9,0,0,15,15,0,0,0,1,1,10,579.8250302470185,6,3,0,False,False,True,False,False,0,NONE
T290a6c1e7e,U00885,2026-06-18 07:02:56,1232.69,-0.2827163104737508,1.201300030210597,3,983,1873,0,0,14,14,0,0,0,0,0,12,400.6365142102298,7,3,0,False,False,True,False,False,0,NONE
Te6cd69898e,U01044,2026-06-18 07:23:03,10154.28,-0.5197421550585906,1.4659536809523674,3,815,1337,0,0,11,11,0,0,0,3,10,8,16.327239507631173,7,3,0,False,False,False,False,True,0,NONE
T2f9346b0d1,U01146,2026-06-18 07:25:41,20414.28,-0.8366674214828117,0.7348738089152714,1,1325,649,0,0,7,7,0,0,0,0,2,7,1952.0240876870396,7,3,0,False,False,False,False,True,0,NONE
T246d71cff6,U01693,2026-06-18 07:28:18,6505.39,-0.9660523910305623,0.7664680606398359,2,768,1226,0,0,14,14,0,0,1,0,1,10,1845.8487581772056,7,3,0,False,False,True,False,False,0,NONE
T414447a03c,U01325,2026-06-18 07:55:21,2368.41,-0.29668104101877085,0.7493047668161009,1,439,687,0,0,7,7,1,0,0,0,0,8,727.2994471174774,7,3,0,False,False,False,False,True,0,NONE
Tb91c96b9ba,U01676,2026-06-18 08:03:32,12028.11,-0.24669010126383673,0.9797502751144241,1,849,78,0,0,10,10,0,0,0,0,1,6,37.84372237180602,8,3,0,False,False,False,True,False,0,NONE
Tea91269a8b,U00634,2026-06-18 08:06:56,5884.89,-0.48510985227960507,1.0557087373415734,1,1382,1033,0,0,7,7,0,0,0,1,2,10,1708.8519775111845,8,3,0,False,False,False,True,False,0,NONE
T5db60d2839,U01489,2026-06-18 08:09:37,1478.68,-0.13196245476225976,1.4331210808400936,2,676,332,0,0,15,15,0,0,0,1,4,9,1610.8706666267303,8,3,0,True,False,False,False,False,0,NONE
T8f4a053815,U01115,2026-06-18 08:12:20,2097.05,-0.5929471278222554,0.6080855765076364,1,68,489,0,0,12,12,0,0,0,0,2,4,909.3194142715988,8,3,0,False,False,False,False,True,0,NONE
T7071803e76,U01172,2026-06-18 08:54:12,10630.96,0.06461563532954774,2.3540551193307375,1,1033,1231,0,0,11,11,0,0,0,0,3,6,173.28755781645367,8,3,0,False,False,True,False,False,0,NONE
T9c9efcc7a7,U01158,2026-06-18 09:10:34,5061.08,-0.3553396507028894,0.9192353448667302,3,832,365,0,0,13,13,0,0,0,0,3,14,58.32721305888368,9,3,0,False,False,True,False,False,0,NONE
T926befdd04,U01858,2026-06-18 09:44:52,4915.1,-0.44227463087702346,0.7556565468658957,3,495,507,0,0,7,7,1,0,0,0,4,14,2268.537029061712,9,3,0,False,True,False,False,False,0,NONE
T28d8921fcb,U01782,2026-06-18 10:05:54,6398.61,-0.26256897664389817,1.104823949498577,3,1118,1324,0,0,10,10,0,0,0,0,3,12,31.77508232590643,10,3,0,False,False,False,True,False,0,NONE
T647efa6ac0,U00367,2026-06-18 10:28:53,2380.72,1.2857032617780844,1.9294582941615064,1,876,1220,0,0,7,7,0,0,0,0,4,8,1543.8347815175266,10,3,0,False,False,False,False,True,0,NONE
T6edc6c7c08,U00211,2026-06-18 11:08:28,5705.19,-0.731899895971519,0.6361237105125838,2,17,416,0,0,11,11,0,0,0,3,10,9,23.75924414821033,11,3,0,False,True,False,False,False,0,NONE
T57bed6d197,U00725,2026-06-18 11:25:27,12706.71,-0.4857621185980146,0.8678729421953514,2,722,1379,0,0,10,10,0,0,0,0,3,11,747.1036911485127,11,3,0,True,False,False,False,False,0,NONE
T6b92eecc4c,U01283,2026-06-18 11:41:39,6999.89,-0.5473383577606735,0.8707933798758976,1,150,483,0,0,8,8,0,0,0,5,6,13,8.176980969136336,11,3,0,False,False,False,False,True,0,NONE
Td054dfb5e4,U01098,2026-06-18 11:55:55,2455.84,-0.43000535946887114,0.553353912710394,3,427,289,0,0,11,11,0,0,1,1,4,13,891.0189364268285,11,3,0,False,False,False,False,True,0,NONE
T31676bf88d,U00884,2026-06-18 12:14:16,1228.16,-0.1777902119580654,1.3357695988862786,1,883,1346,0,0,10,10,1,0,0,0,3,11,502.6200214809344,12,3,0,True,False,False,False,False,0,NONE
T0b904fc440,U00266,2026-06-18 12:16:23,41755.42,2.147683985189852,1.89361144418222,2,516,17,0,0,8,8,0,0,0,0,2,12,565.0050320203613,12,3,0,False,False,False,True,False,0,NONE
T8d2704efc5,U00468,2026-06-18 12:17:48,4627.03,-0.5889028001193373,0.7977321588971472,1,66,1791,0,0,11,11,0,0,0,0,1,10,282.5683181895656,12,3,0,False,False,False,True,False,0,NONE
T0c3e09f646,U00540,2026-06-18 12:26:04,1516.04,2.102097559298965,1.2889962079344295,2,1441,1772,0,0,8,8,0,0,0,0,3,8,1067.2293856132635,12,3,0,False,False,False,False,True,0,NONE
T184d7c02b4,U01755,2026-06-18 12:26:47,634.14,-0.6089244659067241,0.49577433956953776,1,343,1577,0,0,8,8,0,0,0,0,1,17,117.8793838771036,12,3,0,False,False,False,True,False,0,NONE
Tb87c8a473e,U01658,2026-06-18 12:36:18,1891.25,-0.6549984349439185,0.3917131820676657,3,276,4,0,0,5,5,0,0,0,0,4,10,1636.6445366361672,12,3,0,False,False,False,False,True,0,NONE
T257311c53c,U00557,2026-06-18 12:40:21,13435.12,-0.45203407444230786,0.890970343254284,1,429,960,0,0,10,10,1,0,0,0,4,10,78.2772452571788,12,3,0,False,False,False,False,True,0,NONE
Ta92f98465b,U00759,2026-06-18 13:09:19,10657.16,0.0,0.989304127778634,1,1355,875,0,0,12,12,0,0,0,0,1,1,716.585259535771,13,3,0,False,True,False,False,False,0,NONE
T7b587bf559,U00820,2026-06-18 13:16:20,5699.62,-0.2982162771186129,1.2348787679854751,3,1460,1707,0,0,8,8,0,0,0,0,2,8,416.6427056337394,13,3,0,False,False,False,False,True,0,NONE
T89f634747f,U01908,2026-06-18 13:24:31,16930.3,-0.21752932982099657,1.8081127610129522,2,581,1464,0,0,13,13,0,0,0,0,0,10,877.2675302557758,13,3,0,False,True,False,False,False,0,NONE
Td767e385a1,U01401,2026-06-18 13:31:11,24706.66,10.0,2.6672733887588,2,74,1784,0,0,5,5,0,0,0,0,6,6,1055.1078778507451,13,3,0,True,False,False,False,False,0,NONE
Td18071f35a,U01391,2026-06-18 14:03:10,13420.4,2.209870657741738,1.938249388357563,2,851,1222,0,0,8,8,0,0,0,0,0,12,1196.2464299816274,14,3,0,False,False,False,False,True,0,NONE
T530736540b,U00003,2026-06-18 14:12:52,2785.39,-0.2902580143445251,1.2212605502575906,1,1141,77,0,0,7,7,0,0,0,0,3,11,152.72491868938118,14,3,0,False,False,False,True,False,0,NONE
Tafda076402,U00817,2026-06-18 14:15:53,4936.04,-0.3902104990953483,0.8701854594175306,3,712,749,0,0,8,8,0,0,0,0,3,9,10.35921528944198,14,3,0,False,False,False,False,True,0,NONE
T7f9a4196eb,U01371,2026-06-18 14:21:19,2643.04,0.21942416898139022,1.281710084767133,2,53,0,1,0,10,10,0,0,0,0,1,7,364.5339610345805,14,3,0,False,False,True,False,False,0,NONE
Tcfc0e74a38,U00898,2026-06-18 14:24:44,2407.91,-1.2354309553685994,0.5351434362470996,1,1056,10,0,0,12,12,0,0,0,1,1,7,1126.8800349708845,14,3,0,True,False,False,False,False,0,NONE
Tbfeae1bf4f,U01502,2026-06-18 14:29:44,2272.83,-0.45470767798977135,1.0316461729101134,3,792,1571,0,0,10,10,0,0,0,1,1,15,527.2838286478029,14,3,0,False,False,False,True,False,0,NONE
Tba7007a561,U01585,2026-06-18 14:41:50,58437.64,-0.35198825442232623,1.3152533461652987,1,357,1319,0,0,10,10,1,0,0,0,0,12,449.4111946262726,14,3,0,False,True,False,False,False,0,NONE
T7f74ce0326,U01490,2026-06-18 14:52:15,10550.78,1.3701701679002471,1.3363300377184517,1,424,1723,0,0,9,9,0,0,0,0,1,7,445.908015149515,14,3,0,True,False,False,False,False,0,NONE
T03c4bedcae,U01596,2026-06-18 15:03:20,22734.82,1.907390968644317,1.7201078300896793,3,1099,15,0,0,9,9,0,0,0,0,2,8,125.54602685218298,15,3,0,False,False,True,False,False,0,NONE
Td831ca84df,U00478,2026-06-18 15:07:27,3143.23,-0.38154398948389184,2.6998359430696683,1,388,520,0,0,6,6,0,0,0,4,6,6,25.70910912523905,15,3,0,False,False,False,False,True,0,NONE
T0d4a212a3c,U01960,2026-06-18 15:27:34,3150.92,-0.14437208276695973,1.1512270689548083,2,832,1296,0,0,13,13,0,0,0,1,2,9,247.08467159162288,15,3,0,False,False,False,False,True,0,NONE
Tcfb7da8855,U00073,2026-06-18 15:33:47,9457.47,0.9259943019890623,1.5795119572315404,1,1340,1103,0,0,9,9,0,0,0,0,2,10,1066.2876972606932,15,3,0,False,False,False,False,True,0,NONE
T7e75188123,U00350,2026-06-18 15:42:14,8493.69,0.18483405946680576,1.1789325094107066,1,499,794,0,0,11,11,0,0,0,0,1,11,109.84861956242412,15,3,0,False,False,True,False,False,0,NONE
T44795ab76d,U01459,2026-06-18 15:56:54,21712.84,-1.5653675655643302,0.46869369422848234,1,857,370,0,0,7,7,0,0,0,0,1,12,315.7238663015181,15,3,0,False,False,False,False,True,0,NONE
Tcd25f01b2c,U01913,2026-06-18 16:07:16,3513.08,0.5895634509402529,1.4774559570020902,1,1056,1767,0,0,7,7,0,0,0,0,1,8,270.1412020398174,16,3,0,False,False,False,False,True,0,NONE
T1860690194,U01480,2026-06-18 16:17:46,20617.7,-0.471078851276441,1.165464047189036,3,672,1722,0,0,11,11,0,0,0,1,3,10,182.8465464194209,16,3,0,False,False,False,False,True,0,NONE
T24d6bf9088,U01264,2026-06-18 16:39:29,8330.18,-0.37021366662236255,0.8639052027125831,3,217,1369,0,0,12,12,0,0,0,0,2,11,132.3923741143456,16,3,0,False,False,False,False,True,0,NONE
Ta12cfb07e2,U01277,2026-06-18 17:00:41,8394.28,-0.36031658091098134,0.8051333451627909,1,421,452,0,0,13,13,0,0,0,0,2,10,333.4967346799755,17,3,0,False,True,False,False,False,0,NONE
T1f744442e2,U00018,2026-06-18 17:07:57,8762.74,-0.5189980140273212,1.4643983388621038,2,1262,289,0,0,13,13,0,0,0,0,3,7,206.00262453229328,17,3,0,False,False,False,True,False,0,NONE
T5e907e808e,U01741,2026-06-18 17:13:05,3832.1,-0.3949214125233786,1.4379685846585664,2,232,282,0,0,10,10,0,0,0,0,5,11,237.99673892496688,17,3,0,False,True,False,False,False,0,NONE
T710991c9df,U01771,2026-06-18 17:14:11,8173.76,1.6524081376543154,2.3196460548683064,1,1454,473,0,0,6,6,0,0,0,5,8,6,25.139784136047197,17,3,0,True,False,False,False,False,0,NONE
T63d1e13e92,U00554,2026-06-18 17:19:23,10154.35,-0.37421344569873544,0.905722157852815,1,1189,1656,0,0,5,5,0,0,0,0,2,12,52.6637318842456,17,3,0,False,True,False,False,False,0,NONE
Te6b72587e7,U00360,2026-06-18 17:29:42,2396.37,-0.1160592346241945,1.325389231492492,3,158,1165,0,0,5,5,0,1,0,0,4,11,1628.5145035057196,17,3,0,False,False,False,True,False,0,NONE
T1f79009a08,U01257,2026-06-18 17:55:08,3110.93,-0.2940292734311742,1.1428377251470365,3,115,1346,0,0,14,14,1,0,0,1,2,10,1193.7821679433237,17,3,0,False,False,True,False,False,0,NONE
T6e61213665,U00755,2026-06-18 18:02:54,9479.53,-0.5400106364236245,1.0691183171153127,2,1273,1185,0,0,5,5,0,0,0,0,1,16,461.1024500463272,18,3,0,False,False,False,True,False,0,NONE
T6010bcdda0,U00891,2026-06-18 18:05:37,1367.38,-1.794223633080519,0.5785109281525795,1,393,1962,0,0,7,7,0,1,1,0,4,7,213.36611265131333,18,3,0,False,False,False,False,True,0,NONE
Tcadd660705,U01045,2026-06-18 18:20:48,1730.82,-0.6285180398530014,0.8384049757316825,1,945,1834,0,0,12,12,0,0,0,0,6,12,1662.715935046391,18,3,0,False,False,False,False,True,0,NONE
T5f7d3b23e2,U01644,2026-06-18 18:52:05,7540.84,-0.43768133231843104,1.071324657612093,2,639,156,0,0,9,9,0,0,0,0,1,11,410.3321483739437,18,3,0,False,False,False,True,False,0,NONE
Tfe50f7dd96,U00629,2026-06-18 19:29:05,8094.29,0.2552746164109707,1.0028458789888148,2,1408,157,0,0,9,9,1,0,0,1,3,9,265.85545064126404,19,3,0,False,False,False,False,True,0,NONE
T8b85518a40,U01762,2026-06-18 19:29:14,1364.36,2.7746309832141693,1.738791323630617,3,1013,722,0,0,8,8,0,0,0,1,2,6,174.44292317350823,19,3,0,False,False,False,True,False,0,NONE
T1d18bfd097,U01494,2026-06-18 19:35:43,18213.53,-0.013450787408698279,2.23565304381448,2,334,814,0,0,10,10,0,0,0,2,2,8,2.419044475659723,19,3,0,True,False,False,False,False,0,NONE
Tb11ed9f365,U00523,2026-06-18 20:02:10,19254.22,6.1301347327823965,3.1270302971245747,1,745,390,0,0,11,11,0,0,0,0,0,7,1395.3317694870975,20,3,0,False,True,False,False,False,0,NONE
T5e4fb2d3b6,U01228,2026-06-18 20:27:29,2093.96,-0.42903688553488945,0.6956146208097056,1,928,1391,0,0,6,6,0,0,0,0,2,11,142.74983680266268,20,3,0,False,False,False,True,False,0,NONE
T3771a65222,U01581,2026-06-18 20:30:21,1580.08,1.8429389671547358,1.3551054012795662,1,558,808,0,0,6,6,0,0,0,1,2,7,405.0846767679295,20,3,0,False,False,False,True,False,0,NONE
T7da11c1c06,U01548,2026-06-18 20:31:40,4611.05,0.23760934060673092,1.3739310509222014,2,158,1029,0,0,8,8,0,0,0,2,2,8,168.10193871224865,20,3,0,True,False,False,False,False,0,NONE
T879d2eb13a,U00526,2026-06-18 20:48:29,1018.93,-0.0019374831660868726,1.40886025192539,1,652,840,0,0,10,10,0,0,0,0,0,8,65.54491334379429,20,3,0,False,False,False,True,False,0,NONE
Tb38708ab82,U01393,2026-06-18 21:28:04,19426.57,-0.38524913233904085,1.1177009383326342,3,1438,1,1,0,8,8,0,0,0,0,3,4,212.06487883426,21,3,0,False,True,False,False,False,0,NONE
T1c38a4ef33,U00097,2026-06-18 21:45:35,1862.2,-0.6277809192089882,0.6101872634631453,2,349,1964,0,0,15,15,0,1,0,0,2,8,1021.1239266651112,21,3,0,False,True,False,False,False,0,NONE
Ta225bf25a4,U00142,2026-06-18 21:56:05,752.01,-0.554790342376062,0.6352025948356688,3,1267,1825,0,0,6,6,0,0,0,0,4,9,313.7319470090404,21,3,0,False,True,False,False,False,0,NONE
Tec67661b1f,U01614,2026-06-18 22:01:21,10104.8,1.597021650039819,2.5836936427860975,1,1154,1245,0,0,5,5,0,0,0,1,1,9,968.7414521263796,22,3,0,True,False,False,False,False,0,NONE
T3afe4b8920,U00060,2026-06-18 22:18:47,3997.79,-0.38815995599896447,0.9382567409942101,2,15,695,0,0,6,6,1,0,0,2,2,6,600.157478780845,22,3,0,True,False,False,False,False,0,NONE
Tb3cbad05d5,U00320,2026-06-18 22:20:27,5619.07,0.166507951426398,1.1315857307991284,3,867,1520,0,0,16,16,0,0,0,0,4,15,308.3875726726378,22,3,0,False,False,False,False,True,0,NONE
T92082639ef,U01241,2026-06-18 22:35:30,2476.94,-0.05613874633271014,0.77247225176282,1,1033,187,0,0,12,12,0,0,0,0,1,6,153.4301882142215,22,3,0,False,False,False,False,True,0,NONE
T638656c78d,U01513,2026-06-18 22:40:48,10806.03,-0.06543001258038691,1.7057071419777057,1,846,593,0,0,6,6,0,0,0,0,1,8,86.37572956243876,22,3,0,False,False,False,True,False,0,NONE
Tdd96ffea3b,U01971,2026-06-18 22:43:58,11308.71,-1.873826688950632,0.36784762150114564,1,940,171,0,0,10,10,0,0,0,0,0,15,338.7599867339204,22,3,0,False,False,True,False,False,0,NONE
T9fa6fcc56e,U01555,2026-06-18 22:52:51,55075.89,-0.2778858860952413,1.6280211386593422,3,646,984,0,0,10,10,0,0,0,0,1,19,1550.1516236542227,22,3,0,False,False,False,True,False,0,NONE
Tbf6d19abb7,U01027,2026-06-18 23:40:38,5349.2,-0.21956767890157544,0.954793153733978,2,677,666,0,0,4,4,0,0,0,0,1,9,325.7374463712842,23,3,0,False,False,False,False,True,0,NONE
T2188ff3c2c,U00451,2026-06-18 23:46:15,1805.69,-0.6992836273715206,0.7511408402074936,2,530,366,0,0,8,8,0,0,0,0,2,6,552.2811285056213,23,3,0,False,False,False,False,True,0,NONE
T3d967d6818,U00604,2026-06-18 23:59:52,13566.03,-0.19774950997632537,1.252412314714289,2,1254,1279,0,0,7,7,0,0,0,0,3,15,726.6606329865803,23,3,0,False,False,False,True,False,0,NONE
Tde65806bb6,U00690,2026-06-19 00:13:34,1973.38,3.7462915935906107,1.9183054505156945,2,1198,122,0,0,10,10,0,0,0,0,5,11,662.3156819115376,0,4,1,False,False,False,False,True,0,NONE
Ted8880a62e,U00863,2026-06-19 00:37:08,4788.57,-1.1809533341088934,0.3724589006147796,1,528,1582,0,0,10,10,0,0,0,0,3,10,1806.1072238481288,0,4,1,False,False,False,False,True,0,NONE
T2b845195a8,U01137,2026-06-19 00:45:51,8065.39,-0.13821671115380849,1.4881067916382222,3,616,1021,0,0,14,14,0,0,0,0,2,5,542.1267107238061,0,4,1,False,False,False,True,False,0,NONE
T71b2cc7f7d,U01259,2026-06-19 01:09:20,8353.85,-0.5027164075413184,0.8414866194778339,1,1476,1937,0,0,6,6,0,0,0,0,1,11,657.5022007563649,1,4,1,True,False,False,False,False,0,NONE
Tedc2922e99,U00447,2026-06-19 01:21:58,4260.16,-0.9450009677764865,0.5554156204124523,1,1499,292,0,0,8,8,0,0,0,1,2,9,1163.2503724720684,1,4,1,True,False,False,False,False,0,NONE
Tff3d6db158,U01135,2026-06-19 01:24:19,5907.37,-0.26238077847481484,1.5183269891613613,1,788,1571,0,0,6,6,0,0,0,1,0,13,279.68099389614474,1,4,1,False,True,False,False,False,0,NONE
T48339a699e,U01952,2026-06-19 01:58:05,1480.14,-0.3923601034690629,0.9954603232249863,2,285,1712,0,0,4,4,0,0,0,0,1,8,226.41424346125083,1,4,1,True,False,False,False,False,0,NONE
T46e2a4ed30,U00556,2026-06-19 02:00:51,19477.02,10.0,10.927473785198526,1,770,839,0,0,9,9,0,0,0,0,0,6,66.87157270502904,2,4,1,False,False,False,False,True,0,NONE
Tefc445cb62,U00881,2026-06-19 02:02:58,6564.56,-0.31327116377819136,0.9879749445402637,1,679,397,0,0,3,3,0,0,0,1,0,11,275.52856458006573,2,4,1,False,False,False,False,True,0,NONE
T7e7b351989,U00380,2026-06-19 02:05:52,16031.54,1.812163802878901,2.178902960468195,1,540,1848,0,0,7,7,0,0,0,0,1,8,253.50179555111143,2,4,1,False,False,True,False,False,0,NONE
T884185cd11,U00045,2026-06-19 02:07:45,2943.24,-0.2864959291333165,1.0222458399758265,2,304,1688,0,0,9,9,0,0,0,0,3,9,660.1845614752029,2,4,1,False,False,True,False,False,0,NONE
T06e283a89f,U00372,2026-06-19 02:24:51,2767.96,-0.6659133728567851,0.341585135895588,1,976,1377,0,0,16,16,0,0,0,0,1,7,64.6624762716849,2,4,1,False,False,False,False,True,0,NONE
T41f54d28bf,U00033,2026-06-19 02:39:51,2053.9,-0.5578811393662322,0.5794039240024261,1,610,1762,0,0,10,10,0,0,0,0,3,14,1152.6808664038829,2,4,1,False,False,False,True,False,0,NONE
T1100999e07,U00131,2026-06-19 02:41:20,4737.88,-0.6986783474245113,0.9048265641501616,3,304,537,0,0,11,11,0,0,0,1,0,9,113.50438679459884,2,4,1,False,False,False,False,True,0,NONE
Tab2a03bf6c,U01466,2026-06-19 02:53:29,4072.73,-0.35944386536510353,1.2575549386928342,1,889,6,0,0,7,7,0,0,0,0,0,10,480.57095552429183,2,4,1,False,False,False,False,True,0,NONE
T4de123861d,U01537,2026-06-19 03:04:09,39148.2,-0.4223392015399526,1.6032063964119287,1,1498,261,0,0,8,8,0,0,0,1,1,6,688.3894623956328,3,4,1,False,False,True,False,False,0,NONE
Te464de8f23,U00356,2026-06-19 03:05:56,10412.79,0.5641466522792503,1.1039959032687972,1,13,47,0,0,9,9,0,0,0,0,2,5,1021.1286047045628,3,4,1,True,False,False,False,False,0,NONE
T35e9a7511e,U00499,2026-06-19 03:07:03,1561.4,-0.6682067926310116,0.533828391300929,1,67,1553,0,0,7,7,0,0,0,0,2,15,258.054909414595,3,4,1,True,False,False,False,False,0,NONE
T1664ab0fcc,U00458,2026-06-19 03:09:47,4867.49,0.07380046378431125,1.2629774933964368,2,149,987,0,0,17,17,0,0,0,0,3,8,2222.595888866843,3,4,1,False,False,False,False,True,0,NONE
T5043b62a65,U01270,2026-06-19 03:10:16,9314.12,0.850944707111815,1.0384305785658383,3,1112,688,0,0,6,6,0,0,0,0,2,6,216.9730483442111,3,4,1,False,False,False,True,False,0,NONE
Te756e45f59,U00324,2026-06-19 03:11:19,5420.29,0.35008901367594997,5.506578078489937,1,515,958,0,0,10,10,0,0,0,0,1,7,105.57313147035312,3,4,1,False,False,False,True,False,0,NONE
T41d0e2ec02,U01757,2026-06-19 03:11:25,9906.93,-0.3500029582455465,1.3180874757521812,1,356,357,0,0,4,4,0,0,0,0,1,6,981.9611724610896,3,4,1,False,True,False,False,False,0,NONE
T137c55d9a5,U00838,2026-06-19 03:18:02,2774.59,-0.8280907833940402,0.5812132498497001,1,674,1723,0,0,6,6,0,0,0,0,1,7,787.4378057557514,3,4,1,False,True,False,False,False,0,NONE
T8e8ae23b21,U01688,2026-06-19 03:48:04,4160.68,-1.5962704017570446,0.5615930438632367,2,1014,963,0,0,7,7,0,0,0,0,3,10,32.52614727653419,3,4,1,False,False,False,False,True,0,NONE
T58f9a0bd66,U00497,2026-06-19 03:49:55,4441.93,-0.5760046127089021,0.6243523753032557,2,1278,103,0,0,10,10,0,0,0,0,4,13,337.3724773551406,3,4,1,False,False,False,True,False,0,NONE
Tc7d5f6b613,U01258,2026-06-19 04:21:04,5079.88,1.2250008146872768,2.5791429731925266,2,839,1755,0,0,6,6,0,0,0,0,3,12,1191.7480104796264,4,4,1,False,True,False,False,False,0,NONE
T576c49d560,U01049,2026-06-19 04:21:28,13554.12,-2.341257335138479,0.7751492352088721,3,1294,4,0,0,8,8,0,0,0,0,1,6,835.9845786140539,4,4,1,False,True,False,False,False,0,NONE
T23caea89a6,U00171,2026-06-19 04:29:25,5255.9,-0.6953510823197891,1.1681049714302223,1,1257,1736,0,0,10,10,0,0,0,0,0,4,112.50548612845066,4,4,1,True,False,False,False,False,0,NONE
T5cd94bd5bf,U00065,2026-06-19 04:37:59,2932.33,-0.5655807427458942,1.145974105150441,1,1374,903,0,0,7,7,0,0,0,1,1,18,594.8670378644513,4,4,1,False,True,False,False,False,0,NONE
Td45a9a9993,U00630,2026-06-19 04:45:57,1409.97,-1.3157913763305626,0.5505888692772684,1,336,1836,0,0,10,10,0,0,0,0,0,7,173.50910837027033,4,4,1,False,False,False,True,False,0,NONE
Te53e3437b5,U01443,2026-06-19 04:48:27,1925.7,-0.4573099828664823,0.4739927930056711,2,325,217,0,0,9,9,0,0,0,0,0,18,471.6777929314218,4,4,1,False,False,False,False,True,0,NONE
Tc7282bf714,U01183,2026-06-19 05:08:41,25768.36,-0.35014526924683287,1.0090846897973362,2,418,110,0,0,5,5,0,0,0,0,1,13,485.943131041546,5,4,0,False,False,False,True,False,0,NONE
Tca3871d2c5,U01443,2026-06-19 05:10:52,1564.5,-0.47360942848430854,0.38508683837429114,2,325,506,0,0,4,4,0,0,0,0,4,19,818.9777889176993,5,4,0,False,True,False,False,False,0,NONE
Te988838df4,U00542,2026-06-19 05:22:59,6720.56,-0.47932790463662317,0.6212869181929453,1,279,1055,0,0,11,11,0,0,0,0,3,10,477.1962364237088,5,4,0,False,False,False,True,False,0,NONE
Tbae30faa46,U00409,2026-06-19 05:37:55,33608.35,6.7025889585297485,3.8651879095678736,1,970,675,0,0,13,13,0,0,0,0,4,6,22.41667417146862,5,4,0,False,True,False,False,False,0,NONE
